#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T13:32+0000 #
#####################################################################
# random = 66.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0023807990761127 63.0 0.06299999999999999 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 1103.0 1.1030000000000002 66.0 0.06600000000000003 
2.000493640461986 170.0 0.17000000000000004 3.0 0.0 0.0 0.0 0.0 30.0 0.03000000000000002 3.0 0.0 0.0 2120.0 2.1199999999999997 2207.0 2.2070000000000025 
3.0003215844262705 305.0 0.3050000000000001 4.0 0.0 0.0 0.0 0.0 182.0 0.1819999999999999 4.0 0.0 0.0 3150.0 3.15 14936.0 14.936 
4.001360670829263 502.0 0.502 6.0 0.0 0.0 0.0 0.0 641.0 0.641 6.0 0.0 0.0 4197.0 4.197 67797.0 67.79699999999998 
5.00012790400365 544.0 0.5439999999999998 6.0 0.0 0.0 3.0 0.002999999999999998 1500.0 1.5 6.0 0.0 0.0 5263.0 5.263000000000001 197629.0 197.62900000000002 
6.001624256769781 847.0 0.8470000000000002 6.0 1.0 2.699694197401655 25.0 0.024999999999999904 2592.0 2.5920000000000005 6.0 1.0 5.582440239653021 6321.0 6.321000000000001 427257.0 427.25699999999995 
7.000898088845764 1331.0 1.331 7.0 1.0 2.699694197401655 60.0 0.060000000000000026 3822.0 3.8220000000000005 7.0 2.0 10.35647093983031 7371.0 7.3709999999999996 765409.0 765.409 
8.000461332852598 1779.0 1.7790000000000004 9.0 4.0 14.933752751779945 109.0 0.10899999999999967 4761.0 4.761 9.0 3.0 14.941306757430613 8461.0 8.461 1203793.0 1203.7930000000001 
9.000234636917993 2189.0 2.189 9.0 5.0 23.391582146008098 184.0 0.18399999999999925 5332.0 5.332 9.0 7.0 37.2668146290069 9501.0 9.501000000000001 1666666.0 1666.666 
10.001695133745283 2658.0 2.6579999999999995 10.0 5.0 23.391582146008098 267.0 0.26699999999999874 5447.0 5.447 10.0 7.0 37.2668146290069 10578.0 10.578 2155661.0 2155.661 
11.000365192386326 2924.0 2.9239999999999995 11.0 6.0 27.03941553284512 361.0 0.36100000000000165 5351.0 5.351000000000001 11.0 8.0 40.91464801584394 11620.0 11.620000000000001 2623944.0 2623.9440000000004 
12.000405664891838 3239.0 3.239 12.0 8.0 37.654843550483086 457.0 0.45699999999999935 5269.0 5.269 12.0 9.0 45.25943808374795 12664.0 12.663999999999998 3093254.0 3093.254 
13.000044666795091 3382.0 3.3819999999999992 13.0 8.0 37.654843550483086 602.0 0.6020000000000015 4706.0 4.706 13.0 9.0 45.25943808374795 13763.0 13.763000000000002 3532067.0 3532.0670000000005 
14.00028575718119 3605.0 3.605 14.0 9.0 43.90397917859228 732.0 0.7320000000000007 4000.0 4.0 14.0 11.0 51.40123176895452 14833.0 14.833000000000002 3899445.0 3899.445 
15.00071089395204 3926.0 3.925999999999999 15.0 9.0 43.90397917859228 889.0 0.8890000000000011 3143.0 3.143 15.0 11.0 51.40123176895452 15874.0 15.874 4166758.0 4166.758 
16.0020477399553 4107.0 4.107000000000001 16.0 13.0 70.25432270029403 1054.0 1.0539999999999983 2853.0 2.853 16.0 12.0 53.9636719217567 16921.0 16.921000000000003 4399961.0 4399.961 
17.000184170461694 4568.0 4.568000000000001 17.0 16.0 74.67999437723925 1250.0 1.25 3093.0 3.093 17.0 13.0 54.92709290868806 18001.0 18.000999999999998 4666038.0 4666.038 
18.000007517275087 4510.0 4.509999999999999 17.0 16.0 74.67999437723925 1459.0 1.458999999999997 3439.0 3.439 17.0 14.0 62.501867056618984 19075.0 19.075 4973520.0 4973.52 
19.00086279276985 4490.0 4.490000000000001 18.0 17.0 79.3862285809489 1670.0 1.6700000000000061 3724.0 3.724 18.0 14.0 62.501867056618984 20120.0 20.119999999999997 5300357.0 5300.357 
20.000227469795778 4286.0 4.285999999999999 20.0 18.0 80.66206222357111 1850.0 1.8500000000000048 4015.0 4.015 20.0 16.0 74.36913363382023 21183.0 21.183000000000003 5663845.0 5663.844999999999 
21.001117759760398 4219.0 4.219000000000001 21.0 19.0 81.7581175008359 2028.0 2.0280000000000045 4295.0 4.295 21.0 18.0 80.73063081947925 22256.0 22.256 6053770.0 6053.7699999999995 
22.000111860324452 3959.0 3.9589999999999983 21.0 19.0 81.7581175008359 2201.0 2.2010000000000054 4447.0 4.447 21.0 19.0 82.67809669769514 23304.0 23.304 6457304.0 6457.304 
